city_name,datetime,temperature,min_temperature,max_temperature,pressure,humidity,wind_speed,weather_description,cloudiness,precipitation,date,time,temp_range
New York,2024-06-12 12:00:00,29.23,28.08,29.23,1013.0,74.0,5.01,light rain,75,0.31,2024-06-12,12:00:00,1.1500000000000021
New York,2024-06-12 15:00:00,28.89,28.22,28.89,1012.0,73.0,5.36,light rain,72,0.35,2024-06-12,15:00:00,0.6700000000000017
New York,2024-06-12 18:00:00,27.87,27.19,27.87,1012.0,76.0,5.12,broken clouds,81,0.0,2024-06-12,18:00:00,0.6799999999999997
New York,2024-06-12 21:00:00,26.69,26.69,26.69,1014.0,80.0,4.7,overcast clouds,98,0.0,2024-06-12,21:00:00,0.0
New York,2024-06-13 00:00:00,26.38,26.38,26.38,1013.0,80.0,3.83,overcast clouds,98,0.0,2024-06-13,00:00:00,0.0
New York,2024-06-13 03:00:00,26.07,26.07,26.07,1012.0,82.0,3.07,overcast clouds,99,0.0,2024-06-13,03:00:00,0.0
New York,2024-06-13 06:00:00,25.91,25.91,25.91,1013.0,83.0,3.04,light rain,99,0.24,2024-06-13,06:00:00,0.0
New York,2024-06-13 09:00:00,27.89,27.89,27.89,1015.0,73.0,4.25,light rain,97,0.11,2024-06-13,09:00:00,0.0
New York,2024-06-13 12:00:00,28.58,28.58,28.58,1013.0,71.0,5.2,light rain,93,0.62,2024-06-13,12:00:00,0.0
New York,2024-06-13 15:00:00,27.6,27.6,27.6,1011.0,75.0,5.86,light rain,96,0.56,2024-06-13,15:00:00,0.0
New York,2024-06-13 18:00:00,26.76,26.76,26.76,1012.0,79.0,5.82,light rain,77,0.14,2024-06-13,18:00:00,0.0
New York,2024-06-13 21:00:00,26.01,26.01,26.01,1014.0,84.0,5.36,light rain,58,0.59,2024-06-13,21:00:00,0.0
New York,2024-06-14 00:00:00,25.53,25.53,25.53,1013.0,86.0,4.53,light rain,73,1.14,2024-06-14,00:00:00,0.0
New York,2024-06-14 03:00:00,25.04,25.04,25.04,1012.0,88.0,4.36,light rain,100,1.61,2024-06-14,03:00:00,0.0
New York,2024-06-14 06:00:00,25.17,25.17,25.17,1013.0,87.0,4.54,light rain,98,0.83,2024-06-14,06:00:00,0.0
New York,2024-06-14 09:00:00,27.04,27.04,27.04,1015.0,78.0,5.44,light rain,79,1.1,2024-06-14,09:00:00,0.0
New York,2024-06-14 12:00:00,28.03,28.03,28.03,1014.0,73.0,6.89,light rain,88,0.5,2024-06-14,12:00:00,0.0
New York,2024-06-14 15:00:00,27.93,27.93,27.93,1012.0,71.0,6.87,light rain,90,0.14,2024-06-14,15:00:00,0.0
New York,2024-06-14 18:00:00,26.95,26.95,26.95,1012.0,77.0,6.2,overcast clouds,95,0.0,2024-06-14,18:00:00,0.0
New York,2024-06-14 21:00:00,26.55,26.55,26.55,1014.0,78.0,5.42,overcast clouds,100,0.0,2024-06-14,21:00:00,0.0
New York,2024-06-15 00:00:00,26.34,26.34,26.34,1013.0,78.0,5.48,light rain,99,0.11,2024-06-15,00:00:00,0.0
New York,2024-06-15 03:00:00,26.01,26.01,26.01,1012.0,80.0,4.9,light rain,100,0.15,2024-06-15,03:00:00,0.0
New York,2024-06-15 06:00:00,25.81,25.81,25.81,1012.0,81.0,4.98,overcast clouds,100,0.0,2024-06-15,06:00:00,0.0
New York,2024-06-15 09:00:00,27.28,27.28,27.28,1014.0,74.0,5.5,overcast clouds,88,0.0,2024-06-15,09:00:00,0.0
New York,2024-06-15 12:00:00,28.54,28.54,28.54,1012.0,69.0,6.62,broken clouds,82,0.0,2024-06-15,12:00:00,0.0
New York,2024-06-15 15:00:00,28.11,28.11,28.11,1011.0,72.0,7.53,broken clouds,79,0.0,2024-06-15,15:00:00,0.0
New York,2024-06-15 18:00:00,26.9,26.9,26.9,1012.0,78.0,6.63,overcast clouds,88,0.0,2024-06-15,18:00:00,0.0
New York,2024-06-15 21:00:00,26.59,26.59,26.59,1013.0,80.0,6.39,light rain,96,0.31,2024-06-15,21:00:00,0.0
New York,2024-06-16 00:00:00,26.13,26.13,26.13,1013.0,81.0,5.57,light rain,96,0.27,2024-06-16,00:00:00,0.0
New York,2024-06-16 03:00:00,25.36,25.36,25.36,1011.0,85.0,5.13,light rain,93,0.38,2024-06-16,03:00:00,0.0
New York,2024-06-16 06:00:00,25.41,25.41,25.41,1012.0,85.0,4.87,light rain,95,0.11,2024-06-16,06:00:00,0.0
New York,2024-06-16 09:00:00,26.75,26.75,26.75,1013.0,78.0,5.18,light rain,96,0.17,2024-06-16,09:00:00,0.0
New York,2024-06-16 12:00:00,26.49,26.49,26.49,1013.0,78.0,5.15,light rain,98,0.4,2024-06-16,12:00:00,0.0
New York,2024-06-16 15:00:00,26.45,26.45,26.45,1011.0,78.0,5.07,overcast clouds,100,0.0,2024-06-16,15:00:00,0.0
New York,2024-06-16 18:00:00,26.23,26.23,26.23,1011.0,80.0,4.79,overcast clouds,100,0.0,2024-06-16,18:00:00,0.0
New York,2024-06-16 21:00:00,25.96,25.96,25.96,1013.0,82.0,3.72,overcast clouds,100,0.0,2024-06-16,21:00:00,0.0
New York,2024-06-17 00:00:00,25.97,25.97,25.97,1012.0,82.0,3.81,overcast clouds,100,0.0,2024-06-17,00:00:00,0.0
New York,2024-06-17 03:00:00,25.51,25.51,25.51,1011.0,83.0,2.72,overcast clouds,100,0.0,2024-06-17,03:00:00,0.0
New York,2024-06-17 06:00:00,25.03,25.03,25.03,1012.0,85.0,2.8,light rain,100,0.19,2024-06-17,06:00:00,0.0
New York,2024-06-17 09:00:00,27.1,27.1,27.1,1013.0,75.0,2.96,light rain,100,0.16,2024-06-17,09:00:00,0.0
Los Angeles,2024-06-12 12:00:00,28.2,28.2,28.2,1013.0,70.0,1.38,light rain,99,0.72,2024-06-12,12:00:00,0.0
Los Angeles,2024-06-12 15:00:00,28.35,28.35,28.65,1012.0,71.0,1.4,light rain,90,1.61,2024-06-12,15:00:00,0.29999999999999716
Los Angeles,2024-06-12 18:00:00,25.67,24.41,25.67,1012.0,84.0,1.55,light rain,86,2.69,2024-06-12,18:00:00,1.2600000000000016
Los Angeles,2024-06-12 21:00:00,22.79,22.79,22.79,1014.0,97.0,2.61,light rain,95,0.26,2024-06-12,21:00:00,0.0
Los Angeles,2024-06-13 00:00:00,22.02,22.02,22.02,1014.0,99.0,1.43,overcast clouds,94,0.0,2024-06-13,00:00:00,0.0
Los Angeles,2024-06-13 03:00:00,21.55,21.55,21.55,1013.0,99.0,1.55,overcast clouds,100,0.0,2024-06-13,03:00:00,0.0
Los Angeles,2024-06-13 06:00:00,21.33,21.33,21.33,1014.0,99.0,1.47,overcast clouds,100,0.0,2024-06-13,06:00:00,0.0
Los Angeles,2024-06-13 09:00:00,25.38,25.38,25.38,1015.0,80.0,2.55,overcast clouds,100,0.0,2024-06-13,09:00:00,0.0
Los Angeles,2024-06-13 12:00:00,28.68,28.68,28.68,1013.0,66.0,1.98,light rain,100,0.27,2024-06-13,12:00:00,0.0
Los Angeles,2024-06-13 15:00:00,27.97,27.97,27.97,1011.0,79.0,1.89,light rain,96,1.58,2024-06-13,15:00:00,0.0
Los Angeles,2024-06-13 18:00:00,24.28,24.28,24.28,1012.0,94.0,1.66,moderate rain,93,4.6,2024-06-13,18:00:00,0.0
Los Angeles,2024-06-13 21:00:00,22.81,22.81,22.81,1014.0,98.0,2.4,moderate rain,100,4.11,2024-06-13,21:00:00,0.0
Los Angeles,2024-06-14 00:00:00,22.22,22.22,22.22,1014.0,99.0,2.04,overcast clouds,100,0.0,2024-06-14,00:00:00,0.0
Los Angeles,2024-06-14 03:00:00,21.95,21.95,21.95,1013.0,99.0,2.15,overcast clouds,99,0.0,2024-06-14,03:00:00,0.0
Los Angeles,2024-06-14 06:00:00,21.99,21.99,21.99,1014.0,99.0,1.74,overcast clouds,99,0.0,2024-06-14,06:00:00,0.0
Los Angeles,2024-06-14 09:00:00,25.07,25.07,25.07,1016.0,86.0,2.62,light rain,95,0.2,2024-06-14,09:00:00,0.0
Los Angeles,2024-06-14 12:00:00,27.53,27.53,27.53,1014.0,77.0,2.74,light rain,84,1.4,2024-06-14,12:00:00,0.0
Los Angeles,2024-06-14 15:00:00,28.67,28.67,28.67,1011.0,69.0,3.18,light rain,85,0.85,2024-06-14,15:00:00,0.0
Los Angeles,2024-06-14 18:00:00,24.76,24.76,24.76,1012.0,89.0,2.69,light rain,92,0.74,2024-06-14,18:00:00,0.0
Los Angeles,2024-06-14 21:00:00,22.76,22.76,22.76,1014.0,96.0,1.97,overcast clouds,89,0.0,2024-06-14,21:00:00,0.0
Los Angeles,2024-06-15 00:00:00,22.16,22.16,22.16,1013.0,97.0,2.09,broken clouds,78,0.0,2024-06-15,00:00:00,0.0
Los Angeles,2024-06-15 03:00:00,21.61,21.61,21.61,1013.0,99.0,1.58,overcast clouds,94,0.0,2024-06-15,03:00:00,0.0
Los Angeles,2024-06-15 06:00:00,21.38,21.38,21.38,1014.0,99.0,1.44,overcast clouds,90,0.0,2024-06-15,06:00:00,0.0
Los Angeles,2024-06-15 09:00:00,26.28,26.28,26.28,1014.0,74.0,3.44,broken clouds,75,0.0,2024-06-15,09:00:00,0.0
Los Angeles,2024-06-15 12:00:00,29.02,29.02,29.02,1012.0,62.0,2.9,broken clouds,83,0.0,2024-06-15,12:00:00,0.0
Los Angeles,2024-06-15 15:00:00,30.29,30.29,30.29,1010.0,57.0,2.34,overcast clouds,89,0.0,2024-06-15,15:00:00,0.0
Los Angeles,2024-06-15 18:00:00,25.87,25.87,25.87,1011.0,82.0,2.27,light rain,86,0.41,2024-06-15,18:00:00,0.0
Los Angeles,2024-06-15 21:00:00,23.01,23.01,23.01,1013.0,94.0,2.61,light rain,74,0.3,2024-06-15,21:00:00,0.0
Los Angeles,2024-06-16 00:00:00,22.15,22.15,22.15,1013.0,97.0,2.29,light rain,78,0.57,2024-06-16,00:00:00,0.0
Los Angeles,2024-06-16 03:00:00,21.8,21.8,21.8,1012.0,98.0,1.98,light rain,81,0.21,2024-06-16,03:00:00,0.0
Los Angeles,2024-06-16 06:00:00,21.8,21.8,21.8,1013.0,98.0,1.54,overcast clouds,91,0.0,2024-06-16,06:00:00,0.0
Los Angeles,2024-06-16 09:00:00,24.65,24.65,24.65,1014.0,85.0,2.59,light rain,100,0.15,2024-06-16,09:00:00,0.0
Los Angeles,2024-06-16 12:00:00,27.42,27.42,27.42,1012.0,73.0,2.28,light rain,100,0.58,2024-06-16,12:00:00,0.0
Los Angeles,2024-06-16 15:00:00,25.73,25.73,25.73,1010.0,87.0,2.93,moderate rain,92,3.1,2024-06-16,15:00:00,0.0
Los Angeles,2024-06-16 18:00:00,24.71,24.71,24.71,1011.0,85.0,2.63,light rain,90,0.42,2024-06-16,18:00:00,0.0
Los Angeles,2024-06-16 21:00:00,22.79,22.79,22.79,1013.0,94.0,2.43,broken clouds,81,0.0,2024-06-16,21:00:00,0.0
Los Angeles,2024-06-17 00:00:00,22.34,22.34,22.34,1013.0,96.0,1.43,overcast clouds,90,0.0,2024-06-17,00:00:00,0.0
Los Angeles,2024-06-17 03:00:00,21.66,21.66,21.66,1012.0,97.0,1.14,light rain,100,0.17,2024-06-17,03:00:00,0.0
Los Angeles,2024-06-17 06:00:00,21.72,21.72,21.72,1013.0,97.0,1.48,light rain,100,0.15,2024-06-17,06:00:00,0.0
Los Angeles,2024-06-17 09:00:00,22.88,22.88,22.88,1014.0,94.0,0.95,overcast clouds,100,0.0,2024-06-17,09:00:00,0.0
Chicago,2024-06-12 12:00:00,31.11,31.11,31.11,1012.0,53.0,2.77,overcast clouds,100,0.0,2024-06-12,12:00:00,0.0
Chicago,2024-06-12 15:00:00,32.15,32.15,34.22,1011.0,49.0,0.35,overcast clouds,92,0.0,2024-06-12,15:00:00,2.0700000000000003
Chicago,2024-06-12 18:00:00,31.84,31.84,32.2,1010.0,49.0,0.47,broken clouds,78,0.0,2024-06-12,18:00:00,0.360000000000003
Chicago,2024-06-12 21:00:00,29.97,29.97,29.97,1011.0,52.0,1.26,scattered clouds,29,0.0,2024-06-12,21:00:00,0.0
